% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        6.5300000000         0.4480028841         2.9405189971         2.3393565029
        6.5350000000         0.4472824300         2.9400846739         2.5388184756
        6.5400000000         0.4464516156         2.9395838824         2.2728691787
        6.5450000000         0.4455106460         2.9390167727         2.7382804483
        6.5500000000         0.4444597533         2.9383835146         2.4723311514
        6.5550000000         0.4432991968         2.9376842975         2.6053057998
        6.5600000000         0.4420292628         2.9369193306         2.4723311514
        6.5650000000         0.4406502648         2.9360888425         2.4723311514
        6.5700000000         0.4391625429         2.9351930813         2.6717931240
        6.5750000000         0.4375664642         2.9342323143         2.4058438271
        6.5800000000         0.4358624225         2.9332068281         2.4058438271
        6.5850000000         0.4340508383         2.9321169283         2.6053057998
        6.5900000000         0.4321321586         2.9309629392         2.4723311514
        6.5950000000         0.4301068567         2.9297452043         2.8712550967
        6.6000000000         0.4279754323         2.9284640853         2.5388184756
        6.6050000000         0.4257384115         2.9271199625         2.4723311514
        6.6100000000         0.4233963460         2.9257132345         2.8047677725
        6.6150000000         0.4209498139         2.9242443179         2.5388184756
        6.6200000000         0.4183994186         2.9227136473         2.2063818545
        6.6250000000         0.4157457896         2.9211216748         2.6717931240
        6.6300000000         0.4129895816         2.9194688702         2.6717931240
        6.6350000000         0.4101314745         2.9177557205         2.6717931240
        6.6400000000         0.4071721736         2.9159827298         2.5388184756
        6.6450000000         0.4041124091         2.9141504190         2.3393565029
        6.6500000000         0.4009529359         2.9122593257         2.6053057998
        6.6550000000         0.3976945335         2.9103100039         2.5388184756
        6.6600000000         0.3943380060         2.9083030237         2.4058438271
        6.6650000000         0.3908841815         2.9062389710         2.9377424210
        6.6700000000         0.3873339122         2.9041184475         2.6717931240
        6.6750000000         0.3836880740         2.9019420702         2.1398945302
        6.6800000000         0.3799475665         2.8997104714         2.5388184756
        6.6850000000         0.3761133126         2.8974242980         1.8739452333
        6.6900000000         0.3721862584         2.8950842116         2.3393565029
        6.6950000000         0.3681673728         2.8926908882         2.5388184756
        6.7000000000         0.3640576475         2.8902450178         2.2063818545
        6.7050000000         0.3598580963         2.8877473039         2.8047677725
        6.7100000000         0.3555697556         2.8851984639         2.4723311514
        6.7150000000         0.3511936833         2.8825992279         2.4723311514
        6.7200000000         0.3467309592         2.8799503393         2.5388184756
        6.7250000000         0.3421826845         2.8772525538         2.5388184756
        6.7300000000         0.3375499813         2.8745066394         2.5388184756
        6.7350000000         0.3328339927         2.8717133761         2.4723311514
        6.7400000000         0.3280358823         2.8688735555         2.4723311514
        6.7450000000         0.3231568340         2.8659879808         2.2063818545
        6.7500000000         0.3181980515         2.8630574660         2.2063818545
        6.7550000000         0.3131607585         2.8600828358         2.3393565029
        6.7600000000         0.3080461977         2.8570649254         2.3393565029
        6.7650000000         0.3028556311         2.8540045801         2.3393565029
        6.7700000000         0.2975903394         2.8509026551         2.1398945302
        6.7750000000         0.2922516217         2.8477600148         2.6053057998
        6.7800000000         0.2868407954         2.8445775330         2.1398945302
        6.7850000000         0.2813591954         2.8413560921         2.1398945302
        6.7900000000         0.2758081741         2.8380965832         2.2728691787
        6.7950000000         0.2701891014         2.8347999054         2.0734072060
        6.8000000000         0.2645033635         2.8314669659         2.0734072060
        6.8050000000         0.2587523634         2.8280986793         2.0734072060
        6.8100000000         0.2529375200         2.8246959675         2.2063818545
        6.8150000000         0.2470602681         2.8212597592         2.0069198818
        6.8200000000         0.2411220577         2.8177909897         1.9404325576
        6.8250000000         0.2351243541         2.8142906008         1.6079959364
        6.8300000000         0.2290686371         2.8107595399         1.9404325576
        6.8350000000         0.2229564008         2.8071987605         1.6744832606
        6.8400000000         0.2167891533         2.8036092209         2.0734072060
        6.8450000000         0.2105684164         2.7999918849         1.5415086122
        6.8500000000         0.2042957249         2.7963477207         1.4750212880
        6.8550000000         0.1979726264         2.7926777011         1.7409705849
        6.8600000000         0.1916006812         2.7889828029         1.6744832606
        6.8650000000         0.1851814614         2.7852640065         1.8074579091
        6.8700000000         0.1787165508         2.7815222962         1.4085339637
        6.8750000000         0.1722075446         2.7777586591         1.4085339637
        6.8800000000         0.1656560487         2.7739740854         1.5415086122
